time,READ Read_APIDKp,READ Read_APIDKi,READ Read_LMO,READ Read_RMO,READ Read_anglePIDOutput,READ Read_APIDKd,READ Read_APIDAggKp,READ Read_APIDAggKi,READ Read_APIDAggKd,READ Read_SPIDKp,READ Read_SPIDKi,READ Read_SPIDKd,READ Read_Yaw,READ Read_Roll,READ Read_Pitch,READ Read_MotorsON,READ Read_LoopT,READ Read_SetsteerGain,READ Read_SetthrottleGain,READ Read_TriggerAngleAggressive,READ Read_Info,READ Read_ISTE,READ Read_Pitch ,READ Read_calibratedZeroAngle,
1414279783884,1.00,0.00,7.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.12,1.16,1.04,False,6,0,0,750.00,System,0.04,180.00,
1414279784030,-1.00,0.00,1.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.52,1.09,0.68,False,6,0,0,750.00,System,0.03,180.00,
1414279784203,-1.00,3.00,17.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.11,0.97,0.99,False,9,0,0,750.00,System,0.04,180.00,
1414279784378,-1.00,0.00,-3.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.73,0.81,-1.26,False,7,0,0,750.00,System,0.05,180.00,
1414279784523,-1.00,3.00,28.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.51,0.73,1.36,False,6,0,0,750.00,System,0.00,180.00,
1414279784727,1.00,6.00,10.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.47,0.84,2.45,False,7,0,0,750.00,System,0.01,180.00,
1414279784868,1.00,3.00,6.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,74.25,1.07,3.23,False,5,0,0,750.00,System,0.02,180.00,
1414279785043,-1.00,2.00,-15.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.82,1.10,1.82,False,5,0,0,750.00,System,0.11,180.00,
1414279785209,-1.00,2.00,4.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.48,0.98,2.71,False,5,0,0,750.00,System,0.03,180.00,
1414279785376,-1.00,0.00,4.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.57,1.07,1.80,False,5,0,0,750.00,System,0.08,180.00,
1414279785548,-1.00,1.00,20.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.90,0.94,1.56,False,5,0,0,750.00,System,0.04,180.00,
1414279785712,1.00,2.00,26.51,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.54,1.11,2.28,False,6,0,0,750.00,System,0.07,180.00,
1414279785954,-1.00,2.00,12.71,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.83,1.13,3.10,False,6,0,0,750.00,System,0.03,180.00,
1414279786047,1.00,1.00,12.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.74,0.94,2.47,False,6,0,0,750.00,System,0.12,180.00,
1414279786171,-1.00,2.00,17.92,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.75,0.85,2.00,False,6,0,0,750.00,System,0.08,180.00,
1414279786359,-1.00,1.00,16.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.71,0.83,2.14,False,5,0,0,750.00,System,0.06,180.00,
1414279786527,-1.00,1.00,3.41,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.74,1.00,2.66,False,6,0,0,750.00,System,0.06,180.00,
1414279786698,-1.00,-1.00,-5.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.36,1.13,1.67,False,6,0,0,750.00,System,0.12,180.00,
1414279786843,1.00,0.00,1.65,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.53,1.06,1.65,False,6,0,0,750.00,System,0.06,180.00,
1414279787044,-1.00,2.00,6.33,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.73,1.14,2.17,False,5,0,0,750.00,System,0.03,180.00,
1414279787172,-1.00,-1.00,-3.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.63,1.07,1.13,False,6,0,0,750.00,System,0.09,180.00,
1414279787335,-1.00,2.00,17.62,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.24,1.00,2.32,False,7,0,0,750.00,System,0.01,180.00,
1414279787497,-1.00,2.00,-1.84,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.24,1.08,1.52,False,5,0,0,750.00,System,0.07,180.00,
1414279787650,-1.00,3.00,10.77,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.89,1.17,3.85,False,6,0,0,750.00,System,0.01,180.00,
1414279787863,1.00,2.00,4.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,68.94,1.18,4.22,False,6,0,0,750.00,System,0.20,180.00,
1414279788042,1.00,-1.00,-7.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,68.01,1.14,3.42,False,6,0,0,750.00,System,0.21,180.00,
1414279788150,1.00,-1.00,-22.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,68.50,1.06,2.66,False,6,0,0,750.00,System,0.23,180.00,
1414279788300,1.00,-1.00,-10.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.80,1.07,1.94,False,6,0,0,750.00,System,0.18,180.00,
1414279788458,1.00,-1.00,4.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.49,1.02,2.74,False,6,0,0,750.00,System,0.09,180.00,
1414279788643,1.00,0.00,0.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.67,0.86,2.38,False,5,0,0,750.00,System,0.11,180.00,
1414279788801,-1.00,0.00,10.92,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.56,0.84,2.36,False,5,0,0,750.00,System,0.09,180.00,
1414279788967,1.00,0.00,-10.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.42,0.79,1.76,False,6,0,0,750.00,System,0.17,180.00,
1414279789132,1.00,0.00,-2.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.70,0.82,1.46,False,5,0,0,750.00,System,0.08,180.00,
1414279789300,-1.00,1.00,2.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.46,0.86,1.89,False,5,0,0,750.00,System,0.04,180.00,
1414279789477,1.00,1.00,13.50,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.12,1.07,2.84,False,5,0,0,750.00,System,0.06,180.00,
1414279789631,-1.00,0.00,5.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.82,1.13,3.05,False,6,0,0,750.00,System,0.12,180.00,
1414279789799,-1.00,0.00,-0.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.70,1.08,2.82,False,5,0,0,750.00,System,0.12,180.00,
1414279790046,1.00,0.00,-9.22,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.74,1.09,1.39,False,5,0,0,750.00,System,0.14,180.00,
1414279790142,-1.00,0.00,2.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.54,0.99,1.30,False,7,0,0,750.00,System,0.04,180.00,
1414279790257,1.00,2.00,6.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.06,1.15,1.88,False,6,0,0,750.00,System,0.05,180.00,
1414279790422,-1.00,2.00,8.13,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.32,1.09,1.61,False,5,0,0,750.00,System,0.03,180.00,
1414279790604,1.00,2.00,22.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,64.85,1.05,2.44,False,6,0,0,750.00,System,0.05,180.00,
1414279790776,-1.00,1.00,10.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.23,1.19,2.02,False,6,0,0,750.00,System,0.11,180.00,
1414279790943,-1.00,3.00,28.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.04,1.34,2.23,False,6,0,0,750.00,System,0.07,180.00,
1414279791110,-1.00,3.00,28.10,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.49,1.67,2.64,False,6,0,0,750.00,System,0.03,180.00,
1414279791274,1.00,1.00,18.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.83,1.52,2.69,False,5,0,0,750.00,System,0.08,180.00,
1414279791445,1.00,2.00,25.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.73,1.53,2.42,False,5,0,0,750.00,System,0.05,180.00,
1414279791614,1.00,3.00,20.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.69,1.56,3.04,False,5,0,0,750.00,System,0.07,180.00,
1414279791774,-1.00,3.00,9.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.28,1.62,2.81,False,5,0,0,750.00,System,0.05,180.00,
1414279791937,1.00,2.00,21.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,64.13,1.77,3.09,False,5,0,0,750.00,System,0.12,180.00,
1414279792105,1.00,1.00,13.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,63.42,1.91,3.33,False,5,0,0,750.00,System,0.10,180.00,
1414279792257,-1.00,0.00,8.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,62.71,1.94,3.38,False,5,0,0,750.00,System,0.12,180.00,
1414279792434,1.00,1.00,16.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,62.76,1.71,2.76,False,6,0,0,750.00,System,0.18,180.00,
1414279792584,1.00,0.00,23.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,63.19,1.72,2.13,False,7,0,0,750.00,System,0.13,180.00,
1414279792726,1.00,1.00,9.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,62.36,1.90,1.83,False,6,0,0,750.00,System,0.11,180.00,
1414279792876,1.00,3.00,16.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,62.04,1.79,2.94,False,5,0,0,750.00,System,0.04,180.00,
1414279793043,-1.00,5.00,14.66,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,61.14,1.70,4.31,False,6,0,0,750.00,System,0.01,180.00,
1414279793214,1.00,2.00,0.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,59.96,1.79,3.72,False,5,0,0,750.00,System,0.14,180.00,
1414279793376,-1.00,1.00,9.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,57.99,1.92,4.19,False,6,0,0,750.00,System,0.17,180.00,
1414279793661,1.00,0.00,2.98,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,55.84,1.97,3.88,False,7,0,0,750.00,System,0.35,180.00,
1414279793743,-1.00,-3.00,-11.57,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,54.91,1.93,2.93,False,7,0,0,750.00,System,0.37,180.00,
1414279793841,1.00,-2.00,-8.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,54.19,1.94,2.58,False,5,0,0,750.00,System,0.20,180.00,
1414279793973,-1.00,-2.00,-7.11,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,53.55,1.87,2.06,False,5,0,0,750.00,System,0.11,180.00,
1414279794146,-1.00,0.00,-2.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,52.94,1.86,1.83,False,5,0,0,750.00,System,0.06,180.00,
1414279794313,-1.00,0.00,5.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,52.26,1.71,2.60,False,6,0,0,750.00,System,0.06,180.00,
1414279794456,1.00,-2.00,-4.57,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,51.86,1.66,2.00,False,7,0,0,750.00,System,0.20,180.00,
1414279794613,1.00,-1.00,-20.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,51.12,1.62,2.15,False,6,0,0,750.00,System,0.12,180.00,
1414279794763,1.00,-2.00,-5.21,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,51.02,1.74,2.28,False,5,0,0,750.00,System,0.12,180.00,
1414279794915,1.00,-1.00,-0.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,51.05,1.80,2.71,False,5,0,0,750.00,System,0.11,180.00,
1414279795068,1.00,-2.00,-9.51,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,50.56,1.74,2.01,False,5,0,0,750.00,System,0.15,180.00,
1414279795225,1.00,-1.00,0.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,50.44,1.71,1.99,False,5,0,0,750.00,System,0.11,180.00,
1414279795445,1.00,0.00,17.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,51.14,1.57,2.62,False,7,0,0,750.00,System,0.11,180.00,
1414279795538,1.00,-1.00,-9.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,50.82,1.47,2.19,False,5,0,0,750.00,System,0.17,180.00,
1414279795701,-1.00,-2.00,-5.83,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,50.26,1.43,1.67,False,6,0,0,750.00,System,0.14,180.00,
1414279795854,1.00,0.00,1.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,51.15,1.38,2.55,False,6,0,0,750.00,System,0.04,180.00,
1414279796025,-1.00,0.00,-3.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,52.13,1.38,2.26,False,6,0,0,750.00,System,0.09,180.00,
1414279796213,1.00,-1.00,0.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,52.16,1.44,2.44,False,5,0,0,750.00,System,0.08,180.00,
1414279796415,1.00,-2.00,-1.24,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,51.85,1.36,1.16,False,5,0,0,750.00,System,0.16,180.00,
1414279796595,-1.00,-1.00,3.78,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,52.87,1.18,1.89,False,6,0,0,750.00,System,0.06,180.00,
1414279796672,-1.00,0.00,-0.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,53.25,1.04,1.94,False,5,0,0,750.00,System,0.06,180.00,
1414279796841,1.00,-1.00,1.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,53.33,1.01,2.46,False,6,0,0,750.00,System,0.17,180.00,
1414279797013,-1.00,-2.00,-13.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,53.97,0.95,-0.07,False,5,0,0,750.00,System,0.12,180.00,
1414279797165,1.00,0.00,4.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,55.15,1.00,0.80,False,6,0,0,750.00,System,0.01,180.00,
1414279797324,1.00,0.00,9.17,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,55.13,0.92,1.30,False,6,0,0,750.00,System,0.05,180.00,
1414279797485,0.00,1.00,7.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,54.55,1.12,1.66,False,7,0,0,750.00,System,0.06,180.00,
1414279797642,0.00,-2.00,-2.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,53.45,1.03,0.73,False,6,0,0,750.00,System,0.11,180.00,
1414279797795,0.00,-1.00,-13.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,51.87,1.16,0.24,False,6,0,0,750.00,System,0.04,180.00,
1414279797958,0.00,1.00,-3.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,50.74,1.14,-0.11,False,6,0,0,750.00,System,0.02,180.00,
1414279798122,0.00,0.00,10.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,49.80,1.14,0.14,False,6,0,0,750.00,System,0.03,180.00,
1414279798282,0.00,-2.00,9.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,47.92,1.14,0.13,False,5,0,0,750.00,System,0.04,180.00,
1414279798440,-1.00,1.00,3.42,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,44.79,1.07,0.65,False,5,0,0,750.00,System,0.02,180.00,
1414279798589,0.00,0.00,13.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,43.23,1.02,0.33,False,6,0,0,750.00,System,0.02,180.00,
1414279798744,0.00,-2.00,13.39,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,41.82,1.02,-0.11,False,6,0,0,750.00,System,0.05,180.00,
1414279798899,0.00,-1.00,10.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,39.56,1.07,0.10,False,6,0,0,750.00,System,0.02,180.00,
1414279799052,0.00,-1.00,8.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,36.72,0.88,0.07,False,5,0,0,750.00,System,0.02,180.00,
1414279799204,0.00,0.00,6.24,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,33.83,0.91,0.23,False,5,0,0,750.00,System,0.02,180.00,
1414279799359,0.00,0.00,1.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,32.28,0.92,0.12,False,5,0,0,750.00,System,0.02,180.00,
1414279799510,0.00,0.00,21.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,31.22,0.89,0.69,False,7,0,0,750.00,System,0.02,180.00,
1414279799805,0.00,0.00,1.51,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,30.66,1.00,0.57,False,6,0,0,750.00,System,0.04,180.00,
1414279800007,0.00,-1.00,11.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,29.93,1.02,0.58,False,5,0,0,750.00,System,0.03,180.00,
1414279800099,0.00,0.00,10.98,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,28.60,0.97,0.61,False,6,0,0,750.00,System,0.04,180.00,
1414279800208,0.00,-1.00,16.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,26.78,0.96,0.47,False,6,0,0,750.00,System,0.04,180.00,
1414279800318,0.00,0.00,14.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,26.08,1.04,0.43,False,6,0,0,750.00,System,0.03,180.00,
1414279800434,0.00,0.00,15.92,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,23.48,1.00,0.85,False,5,0,0,750.00,System,0.03,180.00,
1414279800605,0.00,0.00,8.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,20.09,0.87,1.05,False,8,0,0,750.00,System,0.06,180.00,
1414279800770,0.00,0.00,6.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,18.53,0.88,0.83,False,6,0,0,750.00,System,0.05,180.00,
1414279800916,0.00,-2.00,12.77,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,17.09,0.82,-0.09,False,5,0,0,750.00,System,0.05,180.00,
1414279801081,0.00,-4.00,13.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,12.52,0.83,-2.01,False,5,0,0,750.00,System,0.07,180.00,
1414279801241,0.00,-2.00,42.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,4.99,0.89,-1.66,False,6,0,0,750.00,System,0.01,180.00,
1414279801409,0.00,1.00,36.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,1.17,0.92,-1.35,False,5,0,0,750.00,System,0.00,180.00,
1414279801568,0.00,-1.00,37.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-5.93,0.82,-1.68,False,6,0,0,750.00,System,0.01,180.00,
1414279801729,0.00,0.00,43.89,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-16.03,0.62,-2.20,False,5,0,0,750.00,System,0.00,180.00,
1414279801894,0.00,1.00,45.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-27.38,0.71,0.59,False,6,0,0,750.00,System,0.00,180.00,
1414279802034,0.00,0.00,17.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-39.00,0.51,-0.41,False,6,0,0,750.00,System,0.04,180.00,
1414279802186,0.00,-3.00,21.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-50.60,0.39,-1.52,False,6,0,0,750.00,System,0.07,180.00,
1414279802619,0.00,-5.00,30.13,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-60.64,0.34,-2.40,False,9,0,0,750.00,System,0.03,180.00,
1414279802666,0.00,-5.00,33.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-70.86,0.11,-2.84,False,5,0,0,750.00,System,0.02,180.00,
1414279802780,0.00,-3.00,40.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-79.68,0.16,-2.37,False,6,0,0,750.00,System,0.00,180.00,
1414279802884,0.00,-5.00,31.99,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.06,0.09,-2.62,False,6,0,0,750.00,System,0.01,180.00,
1414279802986,0.00,-6.00,31.87,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.79,-0.02,-2.63,False,7,0,0,750.00,System,0.02,180.00,
1414279803091,0.00,-5.00,30.90,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-105.51,-0.05,-2.44,False,5,0,0,750.00,System,0.01,180.00,
1414279803245,0.00,-5.00,29.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-114.00,-0.08,-1.18,False,5,0,0,750.00,System,0.01,180.00,
1414279803415,0.00,-6.00,9.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-120.31,-0.13,-2.23,False,5,0,0,750.00,System,0.06,180.00,
1414279803570,0.00,-6.00,32.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-124.33,-0.01,-0.78,False,6,0,0,750.00,System,0.06,180.00,
1414279803766,0.00,-6.00,2.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-131.56,-0.11,-1.16,False,5,0,0,750.00,System,0.08,180.00,
1414279803928,0.00,-10.00,22.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-138.99,0.05,-2.74,False,6,0,0,750.00,System,0.18,180.00,
1414279804105,0.00,-11.00,20.66,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-154.84,-0.02,-5.39,False,6,0,0,750.00,System,0.11,180.00,
1414279804269,0.00,-10.00,39.02,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-164.84,-0.19,-5.53,False,6,0,0,750.00,System,0.00,180.00,
1414279804445,0.00,-5.00,-20.48,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-176.73,0.39,-6.64,False,5,0,0,750.00,System,0.01,180.00,
1414279804783,1.00,-2.00,13.42,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,177.26,0.24,-4.35,False,6,0,0,750.00,System,0.03,180.00,
1414279805134,1.00,5.00,49.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,176.09,0.57,0.68,False,5,0,0,750.00,System,0.08,180.00,
1414279805328,-1.00,7.00,23.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,175.94,0.70,4.96,False,6,0,0,750.00,System,0.02,180.00,
1414279805411,-1.00,0.00,-17.10,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,176.60,0.82,4.11,False,6,0,0,750.00,System,0.22,180.00,
1414279805666,-1.00,0.00,-2.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,178.63,0.89,3.84,False,6,0,0,750.00,System,0.16,180.00,
1414279805914,1.00,0.00,-9.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,179.52,1.01,3.90,False,7,0,0,750.00,System,0.25,180.00,
1414279805993,-1.00,0.00,-3.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-179.24,1.06,3.47,False,6,0,0,750.00,System,0.15,180.00,
1414279806227,-1.00,1.00,1.33,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-178.88,1.13,3.67,False,6,0,0,750.00,System,0.12,180.00,
1414279806463,-1.00,-1.00,-16.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-179.34,1.01,3.71,False,5,0,0,750.00,System,0.20,180.00,
1414279806527,1.00,-1.00,-20.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-179.59,0.90,3.14,False,6,0,0,750.00,System,0.28,180.00,
1414279806772,1.00,-1.00,0.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-178.39,0.87,3.61,False,6,0,0,750.00,System,0.21,180.00,
1414279807170,1.00,1.00,-2.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-176.97,0.69,3.56,False,5,0,0,750.00,System,0.14,180.00,
1414279807446,-1.00,0.00,-1.29,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-176.46,0.70,3.33,False,5,0,0,750.00,System,0.14,180.00,
1414279807540,-1.00,0.00,-15.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-175.28,0.60,2.83,False,6,0,0,750.00,System,0.14,180.00,
1414279807780,1.00,1.00,5.57,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-174.80,0.65,2.48,False,5,0,0,750.00,System,0.14,180.00,
1414279807878,1.00,2.00,13.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-174.02,0.70,2.45,False,7,0,0,750.00,System,0.13,180.00,
1414279807918,1.00,1.00,13.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-173.89,0.83,2.61,False,6,0,0,750.00,System,0.08,180.00,
1414279808022,1.00,1.00,-1.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-173.77,0.86,1.79,False,5,0,0,750.00,System,0.12,180.00,
1414279808129,-1.00,1.00,21.41,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-174.35,1.06,2.31,False,6,0,0,750.00,System,0.07,180.00,
