time,READ Read_LMO,READ Read_RMO,READ Read_anglePIDOutput,READ Read_APIDKp,READ Read_APIDKi,READ Read_APIDKd,READ Read_APIDAggKp,READ Read_APIDAggKi,READ Read_APIDAggKd,READ Read_SPIDKp,READ Read_SPIDKi,READ Read_SPIDKd,READ Read_Yaw,READ Read_Roll,READ Read_Pitch,READ Read_MotorsON,READ Read_LoopT,READ Read_SetsteerGain,READ Read_SetthrottleGain,READ Read_TriggerAngleAggressive,READ Read_Info,READ Read_ISTE,READ Read_BAL,READ Read_calibratedZeroAngle,
1414434795634,,,-3.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-63.59,1.39,2.18,False,7,0,0,750.00,System,0.13,0.20,180.00,
1414434795806,,,-5.50,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-64.11,1.42,1.38,False,6,0,0,750.00,System,0.08,0.08,180.00,
1414434795986,,,-2.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-64.68,1.36,1.26,False,6,0,0,750.00,System,0.05,0.03,180.00,
1414434796121,,,-5.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-65.06,1.42,0.86,False,5,0,0,750.00,System,0.06,0.03,180.00,
1414434796273,,,5.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-66.05,1.40,1.51,False,6,0,0,750.00,System,0.03,0.03,180.00,
1414434796436,,,25.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-66.38,1.20,2.50,False,6,0,0,750.00,System,0.05,0.03,180.00,
1414434796601,,,-3.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-65.92,1.18,2.06,False,5,0,0,750.00,System,0.10,0.10,180.00,
1414434796755,,,-6.55,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-66.56,1.14,1.55,False,5,0,0,750.00,System,0.06,0.06,180.00,
1414434796916,,,-6.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.18,1.27,1.64,False,6,0,0,750.00,System,0.15,0.23,180.00,
1414434797092,,,-9.06,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.17,1.25,2.03,False,5,0,0,750.00,System,0.08,0.04,180.00,
1414434797227,,,-3.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.35,1.28,1.81,False,5,0,0,750.00,System,0.09,0.09,180.00,
1414434797379,,,0.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.46,1.28,2.13,False,6,0,0,750.00,System,0.09,0.14,180.00,
1414434797545,,,-8.06,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.48,1.26,1.50,False,57,0,0,750.00,System,1.66,25.77,180.00,
1414434797702,,,-15.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.15,1.35,1.29,False,5,0,0,750.00,System,0.10,0.19,180.00,
1414434797857,,,-14.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.01,1.35,1.21,False,5,0,0,750.00,System,0.06,0.12,180.00,
1414434798087,,,-5.46,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.46,1.36,1.10,False,5,0,0,750.00,System,0.05,0.05,180.00,
1414434798165,,,-4.50,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.31,1.52,0.57,False,6,0,0,750.00,System,0.13,0.32,180.00,
1414434798345,,,5.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.03,1.49,1.96,False,7,0,0,750.00,System,0.03,0.03,180.00,
1414434798505,,,-10.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-66.96,1.57,0.01,False,6,0,0,750.00,System,0.11,0.05,180.00,
1414434798655,,,12.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-66.72,1.50,1.34,False,5,0,0,750.00,System,0.01,0.00,180.00,
1414434798816,,,8.90,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-66.73,1.49,2.45,False,6,0,0,750.00,System,0.03,0.03,180.00,
1414434798972,,,-4.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.26,1.58,1.60,False,5,0,0,750.00,System,0.11,0.17,180.00,
1414434799124,,,1.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.80,1.64,2.41,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414434799283,,,-13.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.26,1.61,0.40,False,8,0,0,750.00,System,0.28,0.56,180.00,
1414434799434,,,1.41,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.63,1.61,0.67,False,6,0,0,750.00,System,0.03,0.02,180.00,
1414434799590,,,16.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.58,1.43,0.82,False,6,0,0,750.00,System,0.02,0.02,180.00,
1414434799750,,,7.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.00,1.17,1.70,False,6,0,0,750.00,System,0.07,0.07,180.00,
1414434799905,,,6.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.72,1.07,2.05,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414434800069,,,-1.75,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.89,1.04,0.63,False,6,0,0,750.00,System,0.15,0.07,180.00,
1414434800249,,,18.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-67.99,1.05,1.66,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414434800388,,,15.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-68.61,0.87,2.01,False,6,0,0,750.00,System,0.02,0.03,180.00,
1414434800551,,,11.89,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-69.85,0.85,1.86,False,5,0,0,750.00,System,0.06,0.09,180.00,
1414434800708,,,16.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-70.68,0.77,2.42,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414434800859,,,10.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-72.20,1.25,2.33,False,6,0,0,750.00,System,0.04,0.08,180.00,
1414434801019,,,10.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-73.74,1.17,1.24,False,6,0,0,750.00,System,0.09,0.14,180.00,
1414434801188,,,19.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-75.35,1.13,2.49,False,5,0,0,750.00,System,0.00,0.01,180.00,
1414434801342,,,20.17,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-77.29,0.95,3.53,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434801494,,,13.55,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-79.92,1.12,2.76,False,5,0,0,750.00,System,0.08,0.12,180.00,
1414434801655,,,12.21,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-82.28,1.01,3.92,False,5,0,0,750.00,System,0.02,0.06,180.00,
1414434801814,,,10.56,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-84.72,1.22,3.32,False,5,0,0,750.00,System,0.01,0.03,180.00,
1414434801978,,,17.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.25,0.92,3.23,False,6,0,0,750.00,System,0.07,0.15,180.00,
1414434802150,,,13.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.25,0.95,2.70,False,5,0,0,750.00,System,0.02,0.05,180.00,
1414434802289,,,17.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.49,0.73,3.71,False,7,0,0,750.00,System,0.07,0.17,180.00,
1414434802454,,,11.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.21,0.93,4.86,False,6,0,0,750.00,System,0.05,0.14,180.00,
1414434802609,,,-1.99,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.37,1.17,2.06,False,6,0,0,750.00,System,0.14,0.21,180.00,
1414434802768,,,15.42,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.51,1.15,3.42,False,5,0,0,750.00,System,0.02,0.06,180.00,
1414434803071,,,2.90,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.79,1.34,2.26,False,5,0,0,750.00,System,0.12,0.12,180.00,
1414434803237,,,9.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.46,1.40,2.96,False,6,0,0,750.00,System,0.10,0.15,180.00,
1414434803411,,,6.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.90,1.48,3.16,False,6,0,0,750.00,System,0.03,0.07,180.00,
1414434803555,,,1.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.34,1.45,2.49,False,5,0,0,750.00,System,0.12,0.12,180.00,
1414434803716,,,10.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.38,1.44,2.67,False,5,0,0,750.00,System,0.12,0.06,180.00,
1414434803870,,,5.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.14,1.24,2.57,False,55,0,0,750.00,System,0.67,2.66,180.00,
1414434804026,,,-2.22,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.06,1.21,1.42,False,5,0,0,750.00,System,0.14,0.20,180.00,
1414434804185,,,0.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.81,1.08,1.46,False,6,0,0,750.00,System,0.06,0.10,180.00,
1414434804379,,,5.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.98,1.02,2.31,False,5,0,0,750.00,System,0.07,0.03,180.00,
1414434804505,,,0.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.82,1.00,2.05,False,6,0,0,750.00,System,0.07,0.07,180.00,
1414434804660,,,-1.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.98,0.95,0.76,False,6,0,0,750.00,System,0.14,0.21,180.00,
1414434804812,,,2.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.65,0.94,1.79,False,6,0,0,750.00,System,0.04,0.04,180.00,
1414434804971,,,0.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.69,0.89,1.70,False,5,0,0,750.00,System,0.08,0.04,180.00,
1414434805124,,,13.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.76,0.85,2.95,False,5,0,0,750.00,System,0.03,0.03,180.00,
1414434805284,,,-5.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.84,0.83,2.57,False,5,0,0,750.00,System,0.16,0.08,180.00,
1414434805433,,,-12.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-97.01,0.78,2.47,False,5,0,0,750.00,System,0.15,0.15,180.00,
1414434805602,,,-13.56,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.64,0.91,1.62,False,5,0,0,750.00,System,0.12,0.06,180.00,
1414434805754,,,-8.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.72,0.92,-0.40,False,5,0,0,750.00,System,0.12,0.30,180.00,
1414434805914,,,7.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.63,0.76,2.49,False,7,0,0,750.00,System,0.03,0.05,180.00,
1414434806070,,,-12.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.24,0.72,1.90,False,6,0,0,750.00,System,0.14,0.28,180.00,
1414434806227,,,-17.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.31,0.72,0.71,False,6,0,0,750.00,System,0.27,1.08,180.00,
1414434806402,,,-18.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.26,0.71,-0.76,False,7,0,0,750.00,System,0.18,0.54,180.00,
1414434806547,,,4.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.87,0.65,0.56,False,5,0,0,750.00,System,0.05,0.20,180.00,
1414434806707,,,-6.46,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.07,0.58,-0.18,False,5,0,0,750.00,System,0.13,0.38,180.00,
1414434806881,,,3.29,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.68,0.48,2.03,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414434807032,,,-12.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.78,0.41,-0.94,False,6,0,0,750.00,System,0.14,0.36,180.00,
1414434807208,,,-3.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.30,0.34,-1.73,False,6,0,0,750.00,System,0.09,0.18,180.00,
1414434807352,,,23.65,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.35,0.40,0.15,False,6,0,0,750.00,System,0.01,0.00,180.00,
1414434807503,,,3.49,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.54,0.47,1.55,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414434807679,,,16.46,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.33,0.41,1.94,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434807835,,,11.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.84,0.17,2.51,False,6,0,0,750.00,System,0.08,0.08,180.00,
1414434807990,,,-2.99,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.46,0.16,1.31,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414434808142,,,12.84,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.73,0.18,2.90,False,5,0,0,750.00,System,0.02,0.02,180.00,
1414434808298,,,-0.49,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.15,0.30,2.63,False,6,0,0,750.00,System,0.08,0.08,180.00,
1414434808456,,,-9.82,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.19,0.48,1.65,False,5,0,0,750.00,System,0.09,0.09,180.00,
1414434808612,,,-1.32,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.97,0.51,1.67,False,5,0,0,750.00,System,0.06,0.06,180.00,
1414434808773,,,-0.65,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.47,0.46,2.29,False,7,0,0,750.00,System,0.06,0.06,180.00,
1414434808932,,,-12.76,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.80,0.43,1.82,False,5,0,0,750.00,System,0.10,0.05,180.00,
1414434809097,,,-5.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.72,0.55,1.69,False,5,0,0,750.00,System,0.09,0.09,180.00,
1414434809257,,,-12.91,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.40,0.56,1.65,False,5,0,0,750.00,System,0.15,0.30,180.00,
1414434809408,,,-15.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.49,0.50,0.90,False,6,0,0,750.00,System,0.14,0.34,180.00,
1414434809564,,,-12.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.58,0.38,-1.54,False,6,0,0,750.00,System,0.21,0.74,180.00,
1414434809735,,,9.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.59,0.42,0.92,False,9,0,0,750.00,System,0.03,0.12,180.00,
1414434809886,,,-15.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.02,0.36,-0.20,False,6,0,0,750.00,System,0.10,0.24,180.00,
1414434810034,,,-9.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.84,0.07,-1.08,False,6,0,0,750.00,System,0.10,0.25,180.00,
1414434810212,,,5.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.87,-0.08,1.43,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414434810352,,,-12.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.93,0.12,0.50,False,7,0,0,750.00,System,0.12,0.19,180.00,
1414434810506,,,-24.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.04,-0.00,-0.30,False,6,0,0,750.00,System,0.09,0.14,180.00,
1414434810706,,,-1.69,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.38,0.00,0.55,False,6,0,0,750.00,System,0.03,0.04,180.00,
1414434810837,,,-3.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.19,-0.02,1.06,False,5,0,0,750.00,System,0.02,0.01,180.00,
1414434810981,,,-5.53,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.40,-0.08,1.17,False,6,0,0,750.00,System,0.09,0.18,180.00,
1414434811161,,,-43.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.46,0.06,-1.74,False,5,0,0,750.00,System,0.15,0.46,180.00,
1414434811300,,,15.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.48,0.14,0.66,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414434811457,,,4.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.18,0.04,1.64,False,5,0,0,750.00,System,0.07,0.07,180.00,
1414434811636,,,-4.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.16,0.26,-0.47,False,6,0,0,750.00,System,0.17,0.34,180.00,
1414434811771,,,11.65,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.91,0.25,1.08,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414434811951,,,14.37,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.99,0.19,3.10,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414434812087,,,0.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.26,0.02,4.14,False,6,0,0,750.00,System,0.08,0.15,180.00,
1414434812263,,,-6.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.12,0.28,1.57,False,5,0,0,750.00,System,0.18,0.09,180.00,
1414434812401,,,7.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.89,0.34,1.67,False,5,0,0,750.00,System,0.06,0.06,180.00,
1414434812563,,,3.83,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.22,0.36,1.37,False,7,0,0,750.00,System,0.02,0.04,180.00,
1414434812721,,,12.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.48,0.39,1.94,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414434812885,,,9.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-85.60,0.51,1.84,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414434813040,,,9.51,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-86.44,0.33,1.72,False,7,0,0,750.00,System,0.10,0.10,180.00,
1414434813201,,,14.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.08,0.40,2.23,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414434813365,,,8.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-87.85,0.31,1.50,False,6,0,0,750.00,System,0.06,0.09,180.00,
1414434813517,,,13.06,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.77,0.20,1.73,False,5,0,0,750.00,System,0.05,0.02,180.00,
1414434813696,,,5.78,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-88.87,0.15,1.68,False,5,0,0,750.00,System,0.02,0.05,180.00,
1414434813836,,,8.47,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.29,0.10,0.90,False,5,0,0,750.00,System,0.06,0.09,180.00,
1414434814004,,,21.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-89.85,0.00,1.41,False,5,0,0,750.00,System,0.03,0.04,180.00,
1414434814161,,,-7.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.37,-0.09,0.61,False,6,0,0,750.00,System,0.02,0.05,180.00,
1414434814311,,,20.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-90.74,0.28,3.18,False,7,0,0,750.00,System,0.00,0.01,180.00,
1414434814466,,,5.13,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.71,0.28,4.39,False,5,0,0,750.00,System,0.06,0.19,180.00,
1414434814622,,,-18.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.14,0.10,2.70,False,5,0,0,750.00,System,0.26,0.13,180.00,
1414434814778,,,-7.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.43,0.24,1.94,False,5,0,0,750.00,System,0.15,0.22,180.00,
1414434814953,,,-5.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.61,0.30,1.90,False,5,0,0,750.00,System,0.06,0.03,180.00,
1414434815093,,,-8.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.11,0.27,1.20,False,6,0,0,750.00,System,0.12,0.12,180.00,
1414434815244,,,-5.00,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.67,0.27,0.40,False,5,0,0,750.00,System,0.14,0.34,180.00,
1414434815404,,,-11.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.19,0.30,-0.41,False,5,0,0,750.00,System,0.07,0.11,180.00,
1414434815567,,,5.46,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.25,0.52,0.77,False,5,0,0,750.00,System,0.02,0.01,180.00,
1414434815731,,,4.78,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.14,0.61,1.55,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414434815883,,,-10.32,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.47,0.72,1.36,False,6,0,0,750.00,System,0.13,0.13,180.00,
1414434816064,,,0.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.67,0.85,1.40,False,6,0,0,750.00,System,0.04,0.04,180.00,
1414434816203,,,-0.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.99,0.78,1.92,False,5,0,0,750.00,System,0.08,0.04,180.00,
1414434816361,,,-6.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.65,1.04,1.57,False,6,0,0,750.00,System,0.06,0.06,180.00,
1414434816543,,,-3.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.01,0.97,1.51,False,6,0,0,750.00,System,0.11,0.11,180.00,
1414434816703,,,-5.42,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.34,1.01,1.73,False,6,0,0,750.00,System,0.06,0.06,180.00,
1414434816841,,,-4.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.20,1.11,1.76,False,5,0,0,750.00,System,0.09,0.17,180.00,
1414434817019,,,-20.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.16,1.01,1.17,False,1,0,0,750.00,System,0.01,0.02,180.00,
1414434817157,,,-10.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.82,1.14,-0.82,False,6,0,0,750.00,System,0.15,0.52,180.00,
1414434817313,,,10.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.32,1.02,1.84,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414434817489,,,-14.11,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.24,0.92,1.15,False,6,0,0,750.00,System,0.14,0.22,180.00,
1414434817628,,,-9.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.42,1.09,-0.33,False,6,0,0,750.00,System,0.16,0.49,180.00,
1414434817801,,,-0.97,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-96.21,0.94,0.10,False,5,0,0,750.00,System,0.03,0.04,180.00,
1414434817943,,,-3.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.93,0.88,0.52,False,6,0,0,750.00,System,0.01,0.00,180.00,
1414434818092,,,-1.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-95.34,0.91,0.33,False,6,0,0,750.00,System,0.03,0.02,180.00,
1414434818246,,,11.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-94.76,1.10,2.36,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414434818402,,,-3.10,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.83,1.17,2.04,False,5,0,0,750.00,System,0.08,0.08,180.00,
1414434818566,,,-8.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.65,1.25,1.92,False,6,0,0,750.00,System,0.12,0.12,180.00,
1414434818717,,,-5.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-93.60,1.21,1.24,False,6,0,0,750.00,System,0.09,0.09,180.00,
1414434818877,,,0.54,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.65,1.18,1.66,False,7,0,0,750.00,System,0.11,0.05,180.00,
1414434819054,,,2.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.30,1.04,1.35,False,5,0,0,750.00,System,0.05,0.05,180.00,
1414434819210,,,4.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.28,1.13,1.83,False,6,0,0,750.00,System,0.06,0.03,180.00,
1414434819343,,,0.99,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-91.99,0.99,1.77,False,5,0,0,750.00,System,0.07,0.04,180.00,
1414434819491,,,-5.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,-92.14,1.02,1.34,False,6,0,0,750.00,System,0.12,0.06,180.00,
