time,HEADERS,yaw,pitch,roll,bal,dISTE,anglePIDOutput,leftMotorSpeed,rightMotorSpeed,LoopT,speedPIDKp,speedPIDKi,speedPIDKd,anglePIDConKp,anglePIDConKi,anglePIDConKd,anglePIDAggKp,anglePIDAggKi,anglePIDAggKd,TriggerAngleAggressive,calibratedZeroAngle,Event,FirmwareVersion ,
1430920561031,T,    26.754,    -5.033,     1.433,    -0.000,     0.172,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920561211,T,    26.763,    -5.035,     1.425,    -0.000,     0.206,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920561455,T,    26.766,    -5.031,     1.410,    -0.000,     0.172,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920561702,T,    26.772,    -5.022,     1.407,    -0.000,     0.173,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920561947,T,    26.794,    -5.001,     1.398,    -0.000,     0.174,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920562202,T,    26.808,    -4.990,     1.406,    -0.000,     0.175,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920562455,T,    26.814,    -4.997,     1.410,    -0.000,     0.245,  -100.000,     0.000,     0.000,7,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920562711,T,    26.812,    -4.995,     1.406,    -0.000,     0.210,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920562953,T,    26.808,    -5.011,     1.422,    -0.000,     0.174,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920563207,T,    26.809,    -5.012,     1.415,    -0.000,     0.175,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920563458,T,    26.810,    -5.019,     1.422,    -0.000,     0.174,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920563710,T,    26.807,    -5.023,     1.413,    -0.000,     0.174,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920563961,T,    26.806,    -5.023,     1.396,    -0.000,     0.174,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920564212,T,    26.802,    -5.020,     1.388,    -0.000,     0.175,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920564465,T,    26.810,    -5.023,     1.396,    -0.000,     0.175,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920564714,T,    26.816,    -5.021,     1.390,    -0.000,     0.175,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920564968,T,    26.823,    -5.009,     1.378,    -0.000,     0.176,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920565219,T,    26.825,    -5.013,     1.382,    -0.000,     0.211,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920565473,T,    26.833,    -5.038,     1.367,    -0.000,     0.174,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920565727,T,    26.835,    -5.048,     1.357,    -0.000,     0.174,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920565979,T,    26.827,    -5.040,     1.346,    -0.000,     0.175,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920566225,T,    26.833,    -5.032,     1.375,    -0.000,     0.175,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920566479,T,    26.840,    -5.042,     1.380,    -0.000,     0.175,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920566730,T,    26.838,    -5.019,     1.379,    -0.000,     0.176,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920566984,T,    26.841,    -5.026,     1.362,    -0.000,     0.176,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920567238,T,    26.843,    -5.008,     1.363,    -0.000,     0.213,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920567492,T,    26.837,    -4.998,     1.358,    -0.000,     0.178,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920567744,T,    26.829,    -5.002,     1.372,    -0.000,     0.249,  -100.000,     0.000,     0.000,7,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920567991,T,    26.838,    -5.017,     1.377,    -0.000,     0.213,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920568245,T,    26.843,    -5.050,     1.371,    -0.000,     0.176,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920568497,T,    26.844,    -5.045,     1.385,    -0.000,     0.176,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920568749,T,    26.843,    -5.042,     1.386,    -0.000,     0.176,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920568998,T,    26.854,    -5.038,     1.396,    -0.000,     0.177,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920569253,T,    26.860,    -5.031,     1.393,    -0.000,     0.177,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920569503,T,    26.864,    -5.014,     1.384,    -0.000,     0.178,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920569757,T,    26.871,    -5.017,     1.371,    -0.000,     0.178,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920570007,T,    26.878,    -5.007,     1.365,    -0.000,     0.179,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920570262,T,    26.882,    -5.000,     1.369,    -0.000,     0.180,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920570509,T,    26.886,    -5.012,     1.363,    -0.000,     0.215,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920570764,T,    26.881,    -5.026,     1.368,    -0.000,     0.214,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920571018,T,    26.886,    -5.018,     1.367,    -0.000,     0.179,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920571269,T,    26.889,    -5.032,     1.379,    -0.000,     0.178,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920571522,T,    26.892,    -5.049,     1.390,    -0.000,     0.178,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920571772,T,    26.894,    -5.043,     1.367,    -0.000,     0.178,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920572025,T,    26.892,    -5.028,     1.379,    -0.000,     0.179,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920572275,T,    26.887,    -5.017,     1.395,    -0.000,     0.180,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920572529,T,    26.895,    -5.012,     1.400,    -0.000,     0.180,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920572779,T,    26.899,    -5.017,     1.408,    -0.000,     0.180,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920573093,T,    26.905,    -5.023,     1.416,    -0.000,     0.180,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920573285,T,    26.908,    -5.031,     1.411,    -0.000,     0.216,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920573538,T,    26.899,    -5.036,     1.406,    -0.000,     0.179,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920573832,T,    26.894,    -5.035,     1.406,    -0.000,     0.180,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920574061,T,    26.900,    -5.022,     1.412,    -0.000,     0.180,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920574299,T,    26.907,    -5.021,     1.422,    -0.000,     0.181,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920574540,T,    26.921,    -5.024,     1.450,    -0.000,     0.181,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920574795,T,    26.920,    -5.022,     1.448,    -0.000,     0.181,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920575045,T,    26.923,    -5.027,     1.425,    -0.000,     0.181,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920575298,T,    26.918,    -5.018,     1.415,    -0.000,     0.182,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920575548,T,    26.921,    -5.005,     1.401,    -0.000,     0.183,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920575802,T,    26.917,    -5.005,     1.395,    -0.000,     0.219,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920576052,T,    26.918,    -5.000,     1.363,    -0.000,     0.220,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920576306,T,    26.918,    -4.993,     1.364,    -0.000,     0.221,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920576556,T,    26.924,    -4.990,     1.359,    -0.000,     0.184,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920576811,T,    26.929,    -4.994,     1.367,    -0.000,     0.221,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920577059,T,    26.925,    -4.995,     1.382,    -0.000,     0.184,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920577314,T,    26.918,    -5.007,     1.389,    -0.000,     0.183,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920577564,T,    26.914,    -5.020,     1.386,    -0.000,     0.183,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920577817,T,    26.917,    -5.030,     1.382,    -0.000,     0.219,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920578076,T,    26.923,    -5.011,     1.367,    -0.000,     0.184,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920578323,T,    26.922,    -5.015,     1.363,    -0.000,     0.184,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920578578,T,    26.924,    -5.008,     1.364,    -0.000,     0.221,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920578825,T,    26.927,    -5.017,     1.363,    -0.000,     0.221,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920579080,T,    26.933,    -5.022,     1.365,    -0.000,     0.184,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920579335,T,    26.936,    -5.024,     1.368,    -0.000,     0.184,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920579588,T,    26.936,    -5.030,     1.367,    -0.000,     0.184,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920579842,T,    26.946,    -5.022,     1.366,    -0.000,     0.221,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920580100,T,    26.948,    -5.030,     1.376,    -0.000,     0.184,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920580345,T,    26.958,    -5.023,     1.393,    -0.000,     0.185,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920580599,T,    26.969,    -5.016,     1.408,    -0.000,     0.185,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920580845,T,    26.969,    -5.016,     1.417,    -0.000,     0.185,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920581094,T,    26.982,    -5.024,     1.403,    -0.000,     0.185,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920581344,T,    26.992,    -5.019,     1.400,    -0.000,     0.222,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920581597,T,    26.991,    -5.008,     1.414,    -0.000,     0.223,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920581847,T,    26.990,    -5.014,     1.419,    -0.000,     0.223,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920582103,T,    26.996,    -5.009,     1.432,    -0.000,     0.186,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920582351,T,    27.008,    -5.019,     1.436,    -0.000,     0.186,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920582605,T,    27.007,    -5.031,     1.443,    -0.000,     0.223,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920582857,T,    27.007,    -5.024,     1.424,    -0.000,     0.186,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920583109,T,    27.017,    -5.032,     1.429,    -0.000,     0.186,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920583359,T,    27.028,    -5.043,     1.411,    -0.000,     0.185,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920583613,T,    27.025,    -5.028,     1.403,    -0.000,     0.186,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920583862,T,    27.042,    -5.018,     1.393,    -0.000,     0.224,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920584142,T,    27.049,    -5.025,     1.390,    -0.000,     0.224,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920584366,T,    27.058,    -5.023,     1.397,    -0.000,     0.187,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920584620,T,    27.060,    -5.021,     1.403,    -0.000,     0.187,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920584874,T,    27.065,    -5.022,     1.408,    -0.000,     0.187,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920585124,T,    27.071,    -5.029,     1.394,    -0.000,     0.187,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920585382,T,    27.073,    -5.025,     1.386,    -0.000,     0.150,  -100.000,     0.000,     0.000,4,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920585633,T,    27.075,    -5.035,     1.377,    -0.000,     0.187,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920585878,T,    27.085,    -5.037,     1.381,    -0.000,     0.187,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920586132,T,    27.085,    -5.028,     1.375,    -0.000,     0.188,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920586382,T,    27.092,    -5.015,     1.383,    -0.000,     0.189,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920586635,T,    27.084,    -5.013,     1.383,    -0.000,     0.227,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920586885,T,    27.091,    -5.023,     1.385,    -0.000,     0.189,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920587139,T,    27.091,    -5.037,     1.393,    -0.000,     0.226,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920587389,T,    27.108,    -5.020,     1.395,    -0.000,     0.189,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920587643,T,    27.103,    -5.024,     1.382,    -0.000,     0.189,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920587893,T,    27.109,    -5.023,     1.382,    -0.000,     0.189,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920588147,T,    27.102,    -5.030,     1.395,    -0.000,     0.189,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920588397,T,    27.110,    -5.052,     1.395,    -0.000,     0.188,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920588651,T,    27.116,    -5.064,     1.401,    -0.000,     0.187,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920588904,T,    27.115,    -5.068,     1.376,    -0.000,     0.225,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920589155,T,    27.114,    -5.069,     1.383,    -0.000,     0.187,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920589408,T,    27.113,    -5.066,     1.383,    -0.000,     0.225,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920589662,T,    27.119,    -5.054,     1.389,    -0.000,     0.226,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920589913,T,    27.114,    -5.057,     1.404,    -0.000,     0.189,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920590167,T,    27.122,    -5.046,     1.428,    -0.000,     0.227,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920590416,T,    27.128,    -5.066,     1.435,    -0.000,     0.188,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920590670,T,    27.130,    -5.060,     1.428,    -0.000,     0.189,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920590920,T,    27.134,    -5.066,     1.417,    -0.000,     0.189,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920591174,T,    27.148,    -5.038,     1.418,    -0.000,     0.190,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920591430,T,    27.157,    -5.046,     1.406,    -0.000,     0.190,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920591677,T,    27.157,    -5.063,     1.402,    -0.000,     0.189,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920591931,T,    27.160,    -5.055,     1.418,    -0.000,     0.190,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920592181,T,    27.167,    -5.044,     1.446,    -0.000,     0.191,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920592435,T,    27.174,    -5.051,     1.447,    -0.000,     0.228,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920592684,T,    27.168,    -5.045,     1.434,    -0.000,     0.191,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920592938,T,    27.177,    -5.018,     1.416,    -0.000,     0.193,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920593190,T,    27.186,    -5.000,     1.433,    -0.000,     0.194,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920593443,T,    27.193,    -4.989,     1.419,    -0.000,     0.195,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920593693,T,    27.210,    -4.979,     1.432,    -0.000,     0.196,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920593948,T,    27.204,    -4.975,     1.421,    -0.000,     0.196,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920594201,T,    27.221,    -4.973,     1.424,    -0.000,     0.196,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920594462,T,    27.225,    -4.963,     1.405,    -0.000,     0.197,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920594715,T,    27.226,    -4.949,     1.401,    -0.000,     0.198,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920594972,T,    27.233,    -4.953,     1.396,    -0.000,     0.238,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920595207,T,    27.232,    -4.960,     1.397,    -0.000,     0.237,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920595460,T,    27.248,    -4.961,     1.385,    -0.000,     0.198,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920595715,T,    27.248,    -4.952,     1.374,    -0.000,     0.199,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920595969,T,    27.263,    -4.937,     1.403,    -0.000,     0.200,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920596217,T,    27.270,    -4.935,     1.400,    -0.000,     0.200,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920596465,T,    27.274,    -4.939,     1.394,    -0.000,     0.200,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920596719,T,    27.278,    -4.931,     1.403,    -0.000,     0.201,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920596970,T,    27.267,    -4.946,     1.386,    -0.000,     0.200,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920597223,T,    27.266,    -4.942,     1.372,    -0.000,     0.200,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920597473,T,    27.272,    -4.954,     1.372,    -0.000,     0.200,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920597727,T,    27.280,    -4.950,     1.384,    -0.000,     0.240,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920597977,T,    27.283,    -4.970,     1.372,    -0.000,     0.239,  -100.000,     0.000,     0.000,6,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920598231,T,    27.287,    -4.963,     1.363,    -0.000,     0.200,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920598480,T,    27.294,    -4.971,     1.364,    -0.000,     0.199,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920598734,T,    27.290,    -4.979,     1.366,    -0.000,     0.199,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920598984,T,    27.301,    -4.967,     1.346,    -0.000,     0.200,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920599238,T,    27.301,    -4.998,     1.369,    -0.000,     0.198,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920599489,T,    27.310,    -5.018,     1.363,    -0.000,     0.197,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
1430920599744,T,    27.312,    -5.039,     1.375,    -0.000,     0.196,  -100.000,     0.000,     0.000,5,3854,1374,24,480,221,47,1070,250,551,350,180,Swarn ready,0.9
