time,READ Read_LMO,READ Read_RMO,READ Read_anglePIDOutput,READ Read_APIDKp,READ Read_APIDKi,READ Read_APIDKd,READ Read_APIDAggKp,READ Read_APIDAggKi,READ Read_APIDAggKd,READ Read_SPIDKp,READ Read_SPIDKi,READ Read_SPIDKd,READ Read_Yaw,READ Read_Roll,READ Read_Pitch,READ Read_MotorsON,READ Read_LoopT,READ Read_SetsteerGain,READ Read_SetthrottleGain,READ Read_TriggerAngleAggressive,READ Read_Info,READ Read_ISTE,READ Read_BAL,READ Read_calibratedZeroAngle,
1414323775086,1.00,-4.00,-5.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.10,0.77,0.47,False,6,0,0,750.00,System,0.15,0.37,180.00,
1414323775233,-1.00,-3.00,-17.76,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.42,0.59,0.66,False,5,0,0,750.00,System,0.06,0.13,180.00,
1414323775387,1.00,-1.00,-15.22,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.67,0.49,0.52,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323775550,1.00,-8.00,-13.21,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.76,0.48,-0.16,False,14,0,0,750.00,System,0.32,1.42,180.00,
1414323775705,1.00,-1.00,-15.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.60,0.63,0.64,False,5,0,0,750.00,System,0.06,0.06,180.00,
1414323775869,-1.00,0.00,-1.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.64,0.99,0.55,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323776042,-1.00,0.00,0.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.21,1.05,1.58,False,5,0,0,750.00,System,0.05,0.03,180.00,
1414323776178,1.00,-2.00,-6.71,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.19,1.15,1.25,False,6,0,0,750.00,System,0.19,0.28,180.00,
1414323776331,1.00,-2.00,-25.73,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.75,1.09,0.64,False,6,0,0,750.00,System,0.07,0.11,180.00,
1414323776487,-1.00,-2.00,-3.32,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.32,1.15,1.19,False,5,0,0,750.00,System,0.02,0.04,180.00,
1414323776663,-1.00,-2.00,-18.03,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.39,1.37,0.26,False,5,0,0,750.00,System,0.05,0.08,180.00,
1414323776800,1.00,0.00,-3.98,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.43,1.25,0.46,False,6,0,0,750.00,System,0.03,0.02,180.00,
1414323776971,1.00,0.00,-4.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.78,1.29,0.75,False,5,0,0,750.00,System,0.02,0.01,180.00,
1414323777119,-1.00,1.00,-12.48,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.01,1.19,1.45,False,6,0,0,750.00,System,0.03,0.03,180.00,
1414323777278,-1.00,4.00,-94.81,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.49,1.49,0.35,False,5,0,0,750.00,System,0.00,0.01,180.00,
1414323777437,-1.00,1.00,18.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.48,1.46,1.92,False,5,0,0,750.00,System,0.02,0.02,180.00,
1414323777597,-1.00,0.00,3.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.69,1.54,2.30,False,6,0,0,750.00,System,0.06,0.03,180.00,
1414323777753,-1.00,-1.00,1.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.94,1.60,2.16,False,6,0,0,750.00,System,0.08,0.08,180.00,
1414323777934,1.00,-1.00,-14.83,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.47,1.43,1.80,False,5,0,0,750.00,System,0.20,0.20,180.00,
1414323778089,-1.00,-2.00,-5.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.13,1.20,0.98,False,6,0,0,750.00,System,0.17,0.25,180.00,
1414323778262,1.00,-1.00,-3.10,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.84,1.04,1.45,False,6,0,0,750.00,System,0.07,0.07,180.00,
1414323778404,1.00,2.00,1.90,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.78,0.98,4.04,False,7,0,0,750.00,System,0.07,0.11,180.00,
1414323778577,-1.00,-2.00,-26.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.22,0.87,1.45,False,7,0,0,750.00,System,0.33,0.49,180.00,
1414323778745,1.00,-2.00,0.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.70,0.79,2.81,False,5,0,0,750.00,System,0.12,0.19,180.00,
1414323778887,1.00,-6.00,-13.94,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,74.19,0.65,-0.78,False,5,0,0,750.00,System,0.35,1.23,180.00,
1414323779042,1.00,-2.00,-2.50,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,74.26,0.55,-0.87,False,6,0,0,750.00,System,0.02,0.03,180.00,
1414323779198,1.00,-1.00,33.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.67,0.49,0.26,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414323779351,-1.00,2.00,31.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,74.22,0.51,0.97,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323779527,-1.00,3.00,31.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.47,0.57,2.76,False,6,0,0,750.00,System,0.02,0.03,180.00,
1414323779668,1.00,1.00,-5.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.34,0.29,1.55,False,5,0,0,750.00,System,0.08,0.08,180.00,
1414323779842,-1.00,3.00,9.39,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.17,0.27,1.82,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323779986,-1.00,2.00,18.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.41,0.14,3.60,False,6,0,0,750.00,System,0.02,0.04,180.00,
1414323780147,1.00,1.00,-14.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.55,-0.39,0.15,False,6,0,0,750.00,System,0.20,0.20,180.00,
1414323780351,1.00,4.00,29.15,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.04,-0.24,1.81,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323780537,-1.00,6.00,29.18,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.65,-0.40,5.31,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414323780678,1.00,-1.00,-10.80,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.04,-1.57,0.43,False,6,0,0,750.00,System,0.31,0.31,180.00,
1414323780850,1.00,2.00,33.90,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.83,-1.24,2.20,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323781011,-1.00,5.00,27.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.89,-1.10,3.71,False,5,0,0,750.00,System,0.00,0.01,180.00,
1414323781165,1.00,2.00,9.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.94,-0.99,2.67,False,6,0,0,750.00,System,0.14,0.21,180.00,
1414323781358,-1.00,3.00,7.40,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.23,-1.02,2.57,False,5,0,0,750.00,System,0.04,0.09,180.00,
1414323781507,-1.00,5.00,11.68,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.85,-0.80,2.28,False,5,0,0,750.00,System,0.01,0.03,180.00,
1414323781678,-1.00,5.00,42.14,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.54,-0.47,3.28,False,6,0,0,750.00,System,0.04,0.13,180.00,
1414323781849,1.00,9.00,19.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.65,-0.41,5.81,False,6,0,0,750.00,System,0.01,0.03,180.00,
1414323781988,-1.00,6.00,20.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.75,0.24,7.53,False,7,0,0,750.00,System,0.11,0.37,180.00,
1414323782152,1.00,2.00,-22.78,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.25,1.50,3.43,False,7,0,0,750.00,System,0.63,0.94,180.00,
1414323782324,-1.00,4.00,10.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.86,1.57,4.41,False,5,0,0,750.00,System,0.07,0.17,180.00,
1414323782464,1.00,6.00,0.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.17,1.84,4.25,False,6,0,0,750.00,System,0.03,0.09,180.00,
1414323782635,-1.00,4.00,32.59,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.07,2.16,2.90,False,6,0,0,750.00,System,0.11,0.28,180.00,
1414323782775,1.00,5.00,50.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,79.23,1.93,3.42,False,6,0,0,750.00,System,0.02,0.05,180.00,
1414323782930,1.00,5.00,28.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,78.69,1.56,3.56,False,5,0,0,750.00,System,0.09,0.28,180.00,
1414323783119,1.00,9.00,36.69,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,77.89,1.11,7.17,False,5,0,0,750.00,System,0.01,0.03,180.00,
1414323783257,1.00,6.00,-2.49,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,76.74,0.98,1.94,False,6,0,0,750.00,System,0.16,0.57,180.00,
1414323783410,1.00,5.00,67.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,75.23,0.85,6.76,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414323783618,1.00,3.00,-3.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.95,0.97,5.74,False,5,0,0,750.00,System,0.16,0.31,180.00,
1414323783790,-1.00,-2.00,-24.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,74.46,0.97,4.46,False,5,0,0,750.00,System,0.33,0.50,180.00,
1414323783931,-1.00,-2.00,-46.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.40,1.27,3.68,False,5,0,0,750.00,System,0.30,0.45,180.00,
1414323784090,1.00,-4.00,-51.55,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.23,1.35,3.05,False,5,0,0,750.00,System,0.24,0.60,180.00,
1414323784263,-1.00,-4.00,-43.31,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.81,1.20,1.87,False,6,0,0,750.00,System,0.34,0.86,180.00,
1414323784404,1.00,-7.00,-18.09,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.22,1.54,0.89,False,5,0,0,750.00,System,0.31,1.23,180.00,
1414323784581,-1.00,-7.00,-13.34,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.56,1.52,-1.91,False,6,0,0,750.00,System,0.11,0.43,180.00,
1414323784801,1.00,-8.00,44.89,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.71,1.64,3.26,False,6,0,0,750.00,System,0.06,0.27,180.00,
1414323784941,1.00,-7.00,-26.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.60,1.63,-1.13,False,6,0,0,750.00,System,0.52,2.09,180.00,
1414323785095,1.00,-2.00,-50.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.10,0.73,-0.91,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323785256,-1.00,-4.00,-11.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.27,0.81,-0.65,False,6,0,0,750.00,System,0.02,0.05,180.00,
1414323785412,-1.00,-3.00,-6.58,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.58,0.75,0.10,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414323785576,1.00,-3.00,-20.92,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.39,1.01,0.20,False,7,0,0,750.00,System,0.10,0.19,180.00,
1414323785738,1.00,-2.00,-12.31,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.48,1.25,1.46,False,5,0,0,750.00,System,0.05,0.07,180.00,
1414323785910,1.00,-1.00,-35.12,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.81,1.56,0.76,False,5,0,0,750.00,System,0.14,0.14,180.00,
1414323786051,-1.00,1.00,1.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.65,1.64,2.68,False,5,0,0,750.00,System,0.02,0.02,180.00,
1414323786234,1.00,-3.00,-11.29,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.96,1.44,0.38,False,5,0,0,750.00,System,0.20,0.41,180.00,
1414323786374,1.00,-3.00,9.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.73,1.58,1.99,False,6,0,0,750.00,System,0.15,0.30,180.00,
1414323786530,-1.00,-3.00,-17.96,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.36,1.59,-0.26,False,5,0,0,750.00,System,0.29,0.59,180.00,
1414323786707,1.00,-1.00,6.78,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.23,1.68,0.34,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323786841,-1.00,0.00,8.43,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.43,1.51,1.46,False,6,0,0,750.00,System,0.06,0.03,180.00,
1414323787014,1.00,-2.00,-7.64,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.20,1.96,-0.56,False,5,0,0,750.00,System,0.11,0.16,180.00,
1414323787145,1.00,1.00,26.35,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.48,1.82,1.12,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323787318,-1.00,2.00,5.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.38,1.52,3.00,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414323787461,1.00,2.00,-16.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.07,1.33,-0.83,False,5,0,0,750.00,System,0.11,0.17,180.00,
1414323787616,1.00,5.00,46.04,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.00,1.43,-0.10,False,5,0,0,750.00,System,0.00,0.01,180.00,
1414323787792,-1.00,6.00,75.38,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.24,1.73,4.34,False,6,0,0,750.00,System,0.10,0.36,180.00,
1414323787964,-1.00,10.00,-0.42,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.68,1.59,7.68,False,6,0,0,750.00,System,0.01,0.05,180.00,
1414323788099,1.00,5.00,-45.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.47,1.53,1.91,False,6,0,0,750.00,System,0.30,0.91,180.00,
1414323788262,-1.00,5.00,33.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.83,1.20,4.17,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323788436,-1.00,10.00,2.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,74.39,1.36,6.06,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323788616,-1.00,1.00,-19.44,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,74.39,1.56,3.88,False,6,0,0,750.00,System,0.34,0.34,180.00,
1414323788767,1.00,0.00,-19.30,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.82,1.48,1.79,False,6,0,0,750.00,System,0.16,0.08,180.00,
1414323788922,1.00,2.00,14.52,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.40,1.33,2.87,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323789091,1.00,0.00,-1.84,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.15,1.43,3.65,False,5,0,0,750.00,System,0.14,0.07,180.00,
1414323789255,-1.00,-1.00,-32.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.88,1.34,2.64,False,5,0,0,750.00,System,0.19,0.19,180.00,
1414323789426,1.00,-2.00,-12.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.09,1.45,1.86,False,5,0,0,750.00,System,0.21,0.31,180.00,
1414323789561,1.00,-1.00,-21.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.71,1.39,1.48,False,6,0,0,750.00,System,0.26,0.26,180.00,
1414323789733,-1.00,-3.00,-9.23,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,68.33,1.40,0.31,False,5,0,0,750.00,System,0.06,0.12,180.00,
1414323789917,1.00,-5.00,10.07,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.28,1.32,3.23,False,5,0,0,750.00,System,0.12,0.36,180.00,
1414323790057,-1.00,-5.00,-38.99,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.90,1.34,-2.62,False,5,0,0,750.00,System,0.35,1.05,180.00,
1414323790212,-1.00,-4.00,66.93,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.99,1.55,0.12,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323790364,1.00,-4.00,-2.74,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.13,1.30,-1.47,False,6,0,0,750.00,System,0.10,0.25,180.00,
1414323790541,-1.00,0.00,18.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.37,1.79,0.02,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323790688,-1.00,0.00,17.01,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.31,1.65,1.23,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323790836,1.00,1.00,11.36,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.70,1.22,1.62,False,5,0,0,750.00,System,0.06,0.06,180.00,
1414323790995,1.00,-2.00,17.02,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.73,1.23,1.67,False,6,0,0,750.00,System,0.13,0.19,180.00,
1414323791158,-1.00,0.00,-1.87,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.94,1.46,1.21,False,5,0,0,750.00,System,0.04,0.02,180.00,
1414323791326,1.00,1.00,8.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.19,1.45,1.80,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323791515,-1.00,0.00,12.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.45,1.37,2.07,False,6,0,0,750.00,System,0.06,0.03,180.00,
1414323791659,1.00,1.00,9.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.86,1.50,1.86,False,5,0,0,750.00,System,0.06,0.06,180.00,
1414323791834,-1.00,1.00,10.20,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,68.58,1.64,2.09,False,5,0,0,750.00,System,0.03,0.03,180.00,
1414323791999,1.00,4.00,11.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.01,1.71,3.87,False,5,0,0,750.00,System,0.01,0.02,180.00,
1414323792149,-1.00,1.00,7.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.36,2.03,2.87,False,5,0,0,750.00,System,0.14,0.14,180.00,
1414323792322,1.00,0.00,-1.63,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.06,2.00,2.19,False,6,0,0,750.00,System,0.23,0.12,180.00,
1414323792461,1.00,2.00,-0.25,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.26,2.04,1.91,False,6,0,0,750.00,System,0.11,0.16,180.00,
1414323792617,-1.00,4.00,8.88,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,68.87,2.35,5.91,False,5,0,0,750.00,System,0.01,0.04,180.00,
1414323792793,-1.00,0.00,-58.99,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.48,2.62,2.74,False,6,0,0,750.00,System,0.45,0.23,180.00,
1414323792948,1.00,-3.00,-16.26,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,66.23,2.69,1.64,False,6,0,0,750.00,System,0.16,0.32,180.00,
1414323793125,1.00,-1.00,-4.08,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.07,2.71,1.32,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414323793260,-1.00,0.00,-19.05,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,64.56,2.64,-0.33,False,6,0,0,750.00,System,0.08,0.04,180.00,
1414323793436,-1.00,2.00,14.28,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,64.48,2.65,1.97,False,6,0,0,750.00,System,0.01,0.02,180.00,
1414323793624,1.00,1.00,12.85,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,63.73,2.49,3.85,False,6,0,0,750.00,System,0.07,0.07,180.00,
1414323793734,1.00,-2.00,-26.70,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,63.86,2.17,2.52,False,6,0,0,750.00,System,0.33,0.50,180.00,
1414323793911,1.00,-5.00,-28.48,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,63.75,2.21,-0.37,False,5,0,0,750.00,System,0.32,0.97,180.00,
1414323794046,-1.00,-3.00,9.24,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,63.53,2.32,0.50,False,6,0,0,750.00,System,0.04,0.07,180.00,
1414323794215,1.00,-2.00,31.86,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,63.67,2.49,1.79,False,5,0,0,750.00,System,0.14,0.21,180.00,
1414323794399,1.00,-2.00,-5.16,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,64.14,2.60,-0.77,False,5,0,0,750.00,System,0.12,0.18,180.00,
1414323794536,1.00,1.00,17.92,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,64.40,2.87,2.82,False,6,0,0,750.00,System,0.00,0.00,180.00,
1414323794685,-1.00,-1.00,0.27,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,64.86,2.58,2.68,False,5,0,0,750.00,System,0.09,0.09,180.00,
1414323794873,1.00,-2.00,-15.56,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.10,2.51,0.96,False,6,0,0,750.00,System,0.23,0.35,180.00,
1414323795012,-1.00,-2.00,-11.19,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.31,2.46,-2.28,False,6,0,0,750.00,System,0.09,0.13,180.00,
1414323795165,-1.00,2.00,26.72,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,65.96,2.68,1.30,False,6,0,0,750.00,System,0.00,0.01,180.00,
1414323795342,-1.00,1.00,4.70,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.16,2.55,2.73,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414323795480,-1.00,-2.00,-14.45,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.33,2.36,1.81,False,5,0,0,750.00,System,0.13,0.20,180.00,
1414323795632,-1.00,-5.00,-35.62,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.69,2.48,-1.18,False,6,0,0,750.00,System,0.23,0.68,180.00,
1414323795795,1.00,-4.00,4.55,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,67.84,2.17,-0.13,False,5,0,0,750.00,System,0.06,0.15,180.00,
1414323795968,-1.00,-1.00,10.66,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,69.26,1.88,1.20,False,6,0,0,750.00,System,0.01,0.01,180.00,
1414323796116,-1.00,-3.00,-1.76,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.04,1.82,-1.03,False,6,0,0,750.00,System,0.11,0.21,180.00,
1414323796266,-1.00,0.00,6.62,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,70.87,1.83,-0.01,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323796418,-1.00,0.00,15.60,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.04,1.78,0.93,False,5,0,0,750.00,System,0.00,0.00,180.00,
1414323796577,1.00,0.00,-0.06,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.27,1.84,0.27,False,5,0,0,750.00,System,0.13,0.07,180.00,
1414323796770,1.00,1.00,68.67,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.39,1.62,2.93,False,6,0,0,750.00,System,0.12,0.12,180.00,
1414323796905,1.00,-2.00,-16.61,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,71.86,1.44,1.23,False,6,0,0,750.00,System,0.17,0.26,180.00,
1414323797062,-1.00,0.00,-35.21,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.23,1.48,0.12,False,6,0,0,750.00,System,0.01,0.00,180.00,
1414323797237,-1.00,1.00,5.95,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,72.50,1.40,0.87,False,5,0,0,750.00,System,0.01,0.01,180.00,
1414323797377,1.00,1.00,4.70,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,73.22,1.16,1.49,False,5,0,0,750.00,System,0.04,0.04,180.00,
1414323797533,-1.00,0.00,3.11,868.00,395.00,34.00,1970.00,16.00,551.00,5668.00,0.00,50.00,74.18,1.36,1.50,False,6,0,0,750.00,System,0.08,0.04,180.00,
